SA3Code,SA3Name,Income,TotalNum,TeenNum,MiddleNum,OldNum,TweetNum,PosNum,NeuNum,NegNum
20601,Brunswick - Coburg,61743,94533,37933,42109,14491,13942,5697,6445,1800
20902,Darebin - North,53191,102226,40416,42606,19204,5925,2370,2584,971
21003,Moreland - North,53870,81716,32584,33774,15358,3362,1587,1199,576
21105,Yarra Ranges,55163,156065,59816,62742,33507,12913,5517,5921,1475
21303,Maribyrnong,59248,89361,36987,40393,11981,11041,4544,5113,1384
20604,Melbourne City,70063,159050,88973,55362,14715,176506,73236,87230,16040
20904,Whittlesea - Wallan,52318,233187,99753,96562,36872,8255,3583,3241,1431
21302,Hobsons Bay,66925,89723,32824,38885,18014,6609,2870,2881,858
20702,Manningham - West,61552,96871,33988,36766,26117,3915,1806,1557,552
21202,Casey - North,54777,139108,57796,56642,24670,4290,1908,1861,521
20701,Boroondara,95761,179615,72628,69463,37524,13966,6476,5760,1730
20801,Bayside,99223,104274,36749,41738,25787,11940,4565,5747,1628
21004,Sunbury,57928,41763,16930,16947,7886,3078,1177,1182,719
21201,Cardinia,54309,102704,45077,41177,16450,3421,1315,1781,325
21304,Melton - Bacchus Marsh,55339,167750,75179,69780,22791,5929,2508,2452,969
21402,Mornington Peninsula,59166,163847,54145,59443,50259,10991,5303,4758,930
20606,Stonnington - West,105934,69283,26849,29487,12947,23089,10549,10107,2433
21101,Knox,55511,161813,61383,66225,34205,7954,3583,3014,1357
20802,Glen Eira,73049,159622,63349,65328,30945,11670,5040,5111,1519
20803,Kingston,62987,124555,44256,53078,27221,8913,3952,3636,1325
21002,Macedon Ranges,64199,31312,11902,12774,6636,1328,558,571,199
20602,Darebin - South,69498,56519,21296,25988,9235,6231,2767,2706,758
21103,Maroondah,57223,115961,44013,47712,24236,5780,2783,2234,763
20607,Yarra,78428,96656,38021,44455,14180,40699,18326,18231,4142
21102,Manningham - East,76605,27452,10305,10714,6433,1591,798,540,253
21305,Wyndham,55005,246455,111670,107103,27682,11352,4966,4663,1723
20605,Port Phillip,86482,110598,37901,54683,18014,39825,17545,17897,4383
20804,Stonnington - East,101451,44454,18539,17025,8890,5143,2131,2531,481
21203,Casey - South,51544,187712,86783,78339,22590,3948,1727,1587,634
21205,Monash,58084,188673,78747,69827,40099,10450,4960,4130,1360
20703,Whitehorse - West,62240,109475,45742,40986,22747,5010,1881,2422,707
20903,Nillumbik - Kinglake,67470,68608,26757,28372,13479,2749,1291,1120,338
21001,Keilor,63121,62472,21950,24530,15992,3271,1510,1237,524
21204,Dandenong,45640,200015,81605,78740,39670,8139,3386,3467,1286
20901,Banyule,65720,129192,47940,52085,29167,6344,2972,2429,943
21301,Brimbank,47827,197888,82599,79128,36161,6136,2641,2340,1155
21401,Frankston,53982,140739,53739,57962,29038,9021,3921,3595,1505
20603,Essendon,73737,71953,28501,31077,12375,5930,2737,2325,868
21005,Tullamarine - Broadmeadows,49636,176098,81367,70661,24070,13275,4901,6694,1680
21104,Whitehorse - East,57997,64483,23619,26154,14710,2616,1098,1108,410
11703,Sydney Inner City,78454,239553,103984,107251,28318,169824,72166,82880,14778
12302,Campbelltown (NSW),53755,166032,72146,65426,28460,4496,2062,1863,571
12802,Sutherland - Menai - Heathcote,67834,111530,43333,44749,23448,3832,1886,1563,383
11501,Baulkham Hills,73477,151972,59921,60933,31118,5064,2283,2278,503
12103,Ku-ring-gai,105701,124723,47866,48406,28451,2606,1251,1070,285
12403,Penrith,60226,146502,63386,58717,24399,5973,2829,2509,635
12502,Carlingford,58919,71120,27531,29530,14059,1628,683,719,226
11502,Dural - Wisemans Ferry,84334,27387,10523,10316,6548,1123,447,588,88
11702,Marrickville - Sydenham - Petersham,69448,58342,21999,26972,9371,11091,4883,4955,1253
12504,Parramatta,57982,150866,60544,67102,23220,6637,2748,3240,649
11601,Blacktown,53578,142013,59151,58285,24577,4366,1517,2181,668
11701,Botany,60081,50800,20984,21294,8522,12067,4413,6558,1096
11903,Hurstville,59207,135105,53794,53141,28170,2511,1152,1039,320
12001,Canada Bay,78595,91207,34022,39065,18120,4368,1845,2007,516
12002,Leichhardt,105148,59848,20564,28930,10354,9086,3896,4234,956
12203,Warringah,76668,159461,59210,67609,32642,11087,5124,4769,1194
12301,Camden,64811,66629,29714,27157,9758,1381,582,621,178
12405,St Marys,54074,56014,24591,22286,9137,802,267,430,105
12601,Pennant Hills - Epping,73995,50542,20126,19962,10454,847,328,442,77
10202,Wyong,51988,164194,61664,60423,42107,4209,1970,1876,363
11802,Eastern Suburbs - South,81288,151986,64533,60997,26456,15678,7132,7144,1402
12303,Wollondilly,61245,43285,17848,17036,8401,605,267,273,65
10201,Gosford,57812,175042,61720,66158,47164,7833,3466,3604,763
12104,North Sydney - Mosman,124280,101367,33057,46813,21497,14107,6340,6486,1281
12202,Pittwater,83666,63794,22416,24856,16522,6809,2895,3370,544
12501,Auburn,47987,97821,43732,41641,12448,9306,3798,4655,853
12102,Hornsby,66328,84396,32029,36373,15994,2147,906,1033,208
12201,Manly,110223,45411,16351,20311,8749,7851,3416,3827,608
12602,Ryde - Hunters Hill,72931,143818,56930,58819,28069,6392,2634,3138,620
11901,Bankstown,52034,181871,77988,69614,34269,3027,1260,1402,365
12003,Strathfield - Burwood - Ashfield,64029,162872,67352,67201,28319,8031,3316,3676,1039
12101,Chatswood - Lane Cove,100054,120522,45862,52792,21868,7061,3103,3196,762
12404,Richmond - Windsor,56663,37697,15915,14756,7026,1380,615,621,144
11602,Blacktown - North,64616,100976,44646,44934,11396,2137,1009,885,243
11904,Kogarah - Rockdale,57117,149641,58846,61843,28952,4747,2115,2047,585
12703,Liverpool,56080,125267,54880,51134,19253,3145,1382,1308,455
11603,Mount Druitt,51401,117071,55178,45039,16854,2802,1386,1135,281
11902,Canterbury,49544,143894,60468,57820,25606,3570,1475,1490,605
12401,Blue Mountains,59516,78791,27003,30845,20943,5452,1932,3068,452
12503,Merrylands - Guildford,49662,161118,71656,62530,26932,2488,1001,1193,294
11504,Rouse Hill - McGraths Hill,68813,36218,15917,15365,4936,824,349,397,78
12701,Bringelly - Green Valley,56166,112509,52005,45172,15332,1632,728,724,180
12801,Cronulla - Miranda - Caringbah,75473,115465,41954,46143,27368,8001,3525,3715,761
11503,Hawkesbury,61299,25299,9950,10242,5107,863,351,448,64
11801,Eastern Suburbs - North,125005,137497,49769,60868,26860,42120,18549,19999,3572
12702,Fairfield,48995,194883,81162,75709,38012,3151,1471,1276,404
12402,Blue Mountains - South,0,4,0,2,2,506,168,299,39
